rank_now,name,location,area
部門順位,温泉地名,所在地,地方
1,草津,群馬,関東
2,下呂,岐阜,中部
3,登別,北海道,北海道
4,別府八湯,大分,九州
5,有馬,兵庫,近畿
6,指宿,鹿児島,九州
7,道後,愛媛,四国
8,黒川,熊本,九州
9,由布院,大分,九州
10,乳頭温泉郷,秋田,東北
11,十勝川,北海道,北海道
12,箱根,神奈川,関東
13,嬉野,佐賀,九州
14,奥飛騨温泉郷,岐阜,中部
15,玉造,島根,中国
16,蔵王,山形,東北
17,和倉,石川,中部
18,月岡,新潟,中部
19,白骨,長野,中部
20,万座,群馬,関東
21,城崎,兵庫,近畿
22,伊香保,群馬,関東
23,雲仙,長崎,九州
24,鳴子,宮城,東北
25,三朝,鳥取,中国
26,昼神,長野,中部
27,霧島,鹿児島,九州
28,酸ヶ湯,青森,東北
29,あわら,福井,中部
30,花巻温泉郷,岩手,東北
31,秋保,宮城,東北
32,観音,静岡,中部
33,川湯,北海道,北海道
34,銀山,山形,東北
35,四万,群馬,関東
36,湯田中渋温泉郷,長野,中部
37,熱海,静岡,中部
38,みなかみ１８湯,群馬,関東
39,鬼怒川・川治,栃木,関東
40,上諏訪,長野,中部
41,白浜,和歌山,近畿
42,野沢,長野,中部
43,山代,石川,中部
44,高湯,福島,東北
45,長良川,岐阜,中部
46,湯の川,北海道,北海道
47,玉川,秋田,東北
48,長門湯本,山口,中国
49,層雲峡,北海道,北海道
50,別所,長野,中部
部門順位,温泉地名,所在地,地方
51,湯河原,神奈川,関東
52,山中,石川,中部
53,榊原,三重,近畿
54,山鹿・平山,熊本,九州
55,定山渓,北海道,北海道
56,湯村,兵庫,近畿
57,平磯,北海道,北海道
58,湯西川,栃木,関東
59,宇奈月,富山,中部
60,龍神,和歌山,近畿
61,那須,栃木,関東
62,皆生,鳥取,中国
63,修善寺,静岡,中部
64,かみのやま,山形,東北
65,西山,山梨,中部
66,伊東,静岡,中部
67,黄金崎不老ふ死,青森,東北
68,日光湯元,栃木,関東
69,稲取,静岡,中部
70,長湯,大分,九州
71,松之山,新潟,中部
72,阿寒湖,北海道,北海道
73,赤湯,山形,東北
74,美ヶ原,長野,中部
75,熊野本宮温泉郷,和歌山,近畿
76,洞爺湖,北海道,北海道
77,新玉川,秋田,東北
78,塩原,栃木,関東
79,ニセコ温泉郷,北海道,北海道
80,石和,山梨,中部
81,南紀勝浦,和歌山,近畿
82,愛山渓,北海道,北海道
83,岳,福島,東北
84,母畑,福島,東北
85,戸倉上山田,長野,中部
86,金太郎,富山,中部
87,飛騨高山,岐阜,中部
88,温泉津,島根,中国
89,大雪高原,北海道,北海道
90,祖谷,徳島,四国
91,男鹿,秋田,東北
92,鶯宿,岩手,東北
93,中ノ沢,福島,東北
94,岩室,新潟,中部
95,片山津,石川,中部
96,湯田,山口,中国
97,原鶴,福岡,九州
98,杖立,熊本,九州
99,豊富,北海道,北海道
100,土湯,福島,東北
